Source,Target,Distance,ExecutionTime
1148282843,1298230348,16879.00000,163786207
1298230348,3679856927,5520.00000,31375385
3679856927,3967682416,12363.00000,201167504
3967682416,4529165396,13794.00000,107019686
4529165396,470201510,3217.00000,11737315
470201510,1098716816,681.00000,1984601
1098716816,271417083,9668.00000,57197986
271417083,1028727944,4885.00000,43534956
1028727944,3772375186,3291.00000,18263566
3772375186,957836619,4844.00000,39712276
957836619,2318091884,1833.00000,14413239
2318091884,2286664820,6216.00000,26596592
2286664820,27133378,7582.00000,14394670
27133378,704345264,17819.00000,298211545
704345264,73237290,16733.00000,181896281
73237290,1579925400,13569.00000,195493355
1579925400,376037982,5947.00000,32610547
376037982,1468014824,8531.00000,106979160
1468014824,2301484620,16110.00000,136768300
2301484620,280230255,10150.00000,69928998
280230255,321728043,12360.00000,48013326
321728043,286742469,17146.00000,204253313
286742469,1922524808,3196.00000,13381989
1922524808,290841385,2498.00000,33612806
290841385,5397142337,11779.00000,220281757
5397142337,4910984011,2722.00000,19843453
4910984011,31663991,12997.00000,57804518
31663991,2218328650,3025.00000,7756570
2218328650,254512234,7287.00000,120891268
254512234,1128557959,17488.00000,146723753
1128557959,1022874753,16115.00000,136016646
1022874753,4125266186,12760.00000,80724382
4125266186,577171910,17304.00000,226772558
577171910,4675380175,15703.00000,175084522
4675380175,5177749028,16197.00000,155823687
5177749028,1152928166,12206.00000,184461791
1152928166,1599778802,1443.00000,5741862
1599778802,303794758,4891.00000,9658340
303794758,1390303924,9005.00000,52061713
1390303924,603524890,4379.00000,7548965
603524890,602639339,7020.00000,51967365
602639339,2293306047,1899.00000,4153944
2293306047,609056673,5049.00000,62790934
609056673,1285515606,11637.00000,49290278
1285515606,1102671178,22604.00000,157692126
1102671178,3159184624,18793.00000,220420982
3159184624,1458116421,6019.00000,6773903
1458116421,282757465,23832.00000,153544235
282757465,1210552941,18688.00000,218124437
1210552941,203126759,9364.00000,54660057
203126759,1420418848,8645.00000,81692567
1420418848,888763552,20250.00000,251511053
888763552,12647125,12734.00000,104671459
12647125,475287201,7583.00000,48819910
475287201,1028540529,8138.00000,41178307
1028540529,559775099,7683.00000,109831360
559775099,334003151,12002.00000,185732583
334003151,1666385459,15649.00000,198576129
1666385459,3679433001,7869.00000,125176937
3679433001,262228287,3115.00000,30663745
262228287,1244765189,4652.00000,40901617
1244765189,4086533545,1423.00000,5002276
4086533545,2512161841,9285.00000,152411255
2512161841,1289313765,18461.00000,242717817
1289313765,66521490,4336.00000,74385051
66521490,576736,630.00000,6331662
576736,1673198126,1629.00000,6873852
1673198126,5117976310,16500.00000,220776282
5117976310,2414363764,2026.00000,16231846
2414363764,1212691036,11195.00000,219909419
1212691036,1547705157,15010.00000,201526557
1547705157,1987197402,2739.00000,5194271
1987197402,1363132415,8175.00000,77023291
1363132415,507913272,8978.00000,98876813
507913272,1038529995,17308.00000,155377837
1038529995,4477000710,3384.00000,12673912
4477000710,393669077,17251.00000,225747455
393669077,1223319030,3443.00000,14322763
1223319030,4489842543,14448.00000,123905111
4489842543,738933272,8873.00000,78990778
738933272,1119074308,9143.00000,45594984
1119074308,1152671155,14426.00000,253906724
1152671155,287996530,5762.00000,70283521
287996530,372795529,18755.00000,155066727
372795529,4173033482,7352.00000,84978732
4173033482,391752021,9906.00000,120309953
391752021,4675573057,2328.00000,34426700
4675573057,1368359049,16309.00000,222389277
1368359049,1080706477,21586.00000,146787128
1080706477,4564267360,9404.00000,57951592
4564267360,1016075288,7042.00000,76201252
1016075288,294233407,7531.00000,32595101
294233407,843260525,18590.00000,158505351
843260525,1768590436,20794.00000,205532087
1768590436,4550165990,3107.00000,17310535
4550165990,4065830100,17146.00000,175304104
4065830100,317991583,12219.00000,185620804
317991583,1224772939,7948.00000,76726590
1224772939,4525073367,12018.00000,50465967
4525073367,1659768249,9479.00000,131869881
1659768249,281962265,8263.00000,71651491
281962265,3419903325,5585.00000,69755864
3419903325,313316536,19100.00000,143249278
313316536,2154542914,5259.00000,25368900
2154542914,2291030506,4515.00000,55815797
2291030506,271843753,11579.00000,47119648
271843753,270457579,9159.00000,91605440
270457579,4528007040,11496.00000,113807261
4528007040,3150329044,5625.00000,70094406
3150329044,1763013383,19256.00000,154682546
1763013383,3444940316,16863.00000,204822750
3444940316,1689548678,16478.00000,237371768
1689548678,1106361631,13170.00000,156094760
1106361631,504929182,12289.00000,164888436
504929182,4291298688,10575.00000,181602153
4291298688,29511813,14073.00000,173085499
29511813,711900616,12918.00000,257999356
711900616,2304174051,8983.00000,72706256
2304174051,2855616017,3387.00000,6612356
2855616017,421869697,22352.00000,235594606
421869697,4696370581,16979.00000,276974819
4696370581,790120764,19879.00000,153971282
790120764,253683859,14071.00000,218876426
253683859,4961117590,1776.00000,7754867
4961117590,95168471,8723.00000,183285541
95168471,416101868,11016.00000,150082174
416101868,3192235140,7825.00000,37349386
3192235140,3734660819,6498.00000,55121674
3734660819,4194661287,12839.00000,156823070
4194661287,281955188,9878.00000,97546273
281955188,3878713463,13496.00000,84772024
3878713463,1595288799,8681.00000,145007841
1595288799,1113735000,11387.00000,41573216
1113735000,4186939891,20352.00000,198926696
4186939891,4955455036,17952.00000,183544027
4955455036,3734946888,8979.00000,242596496
3734946888,3964659936,3594.00000,13780718
3964659936,1117738265,10664.00000,104382557
1117738265,701735,17828.00000,164478906
701735,3242242988,14458.00000,128562560
3242242988,4598316028,3429.00000,12501269
4598316028,3464359264,8984.00000,91029607
3464359264,598215138,17576.00000,206730468
598215138,1496359567,15345.00000,182577133
1496359567,663569237,5289.00000,11104021
663569237,3673780398,11573.00000,60848633
3673780398,1096234781,7017.00000,63210057
1096234781,298246639,21197.00000,251028727
298246639,2290133686,18832.00000,189746484
2290133686,4713894983,8605.00000,97281585
4713894983,4195271439,13725.00000,160493178
4195271439,339595027,2469.00000,11897759
339595027,417126784,17184.00000,143859698
417126784,2397633952,10837.00000,79711542
2397633952,4125339838,13314.00000,134885996
4125339838,2986106810,20283.00000,171422149
2986106810,5404229651,17000.00000,137941583
5404229651,315856394,11257.00000,65550478
315856394,1392796582,8899.00000,124031825
1392796582,1581743329,6425.00000,56343068
1581743329,265446507,12108.00000,190413891
265446507,303487658,5791.00000,32709058
303487658,252188529,17114.00000,162776045
252188529,38536429,5490.00000,53680203
38536429,1587648827,5129.00000,31499375
1587648827,1584895620,8259.00000,108042600
1584895620,1107496801,8321.00000,145819953
1107496801,745834788,6772.00000,32286905
745834788,444741246,8701.00000,66633305
444741246,413409626,8622.00000,54963086
413409626,265515017,16215.00000,172396141
265515017,1563015986,12948.00000,240150955
1563015986,1426275621,6395.00000,46285860
1426275621,8032481,8519.00000,88054215
8032481,1086955740,14757.00000,119300553
1086955740,4208635181,13985.00000,172550405
4208635181,3667680006,17174.00000,179124949
3667680006,4902553820,11384.00000,106311275
4902553820,1604527503,7304.00000,112218496
1604527503,277758470,5023.00000,50411171
277758470,441232145,7502.00000,36344160
441232145,1618441245,16816.00000,157086194
1618441245,3348082342,5034.00000,53951353
3348082342,388225593,15067.00000,221707574
388225593,1298272244,9393.00000,63281567
1298272244,20930057,16705.00000,155133208
20930057,277545922,4497.00000,13577483
277545922,4545941748,18832.00000,197450507
4545941748,1693439620,16635.00000,160972918
1693439620,441326963,3750.00000,16325850
441326963,2334272792,13473.00000,126136230
2334272792,428639003,9126.00000,57647357
428639003,1149291930,6678.00000,97448298
1149291930,1380813713,6022.00000,31725969
1380813713,266990029,5411.00000,46754046
266990029,472370698,4069.00000,39249192
472370698,2338333719,14136.00000,207408991
2338333719,412732837,14050.00000,239594179
412732837,2287834893,7890.00000,51325401
2287834893,1233942287,8957.00000,127636409
1233942287,1201351872,8484.00000,70573545
1201351872,343474453,10589.00000,71842710
343474453,251692710,10744.00000,75713694
251692710,1181345293,10041.00000,78177857
1181345293,727561997,2283.00000,12341883
727561997,5286705710,4868.00000,20226932
5286705710,3477856271,11363.00000,67537153
3477856271,1924378528,13612.00000,206934705
1924378528,3729339169,18347.00000,139522817
3729339169,1794362737,3653.00000,6561469
1794362737,261022072,10032.00000,161445759
261022072,1078624634,5549.00000,27135922
1078624634,3508974483,9780.00000,36685349
3508974483,1326082191,18237.00000,236292109
1326082191,3470603285,18178.00000,216933177
3470603285,867731315,17404.00000,181648670
867731315,2038571393,3000.00000,11197289
2038571393,1413293250,9312.00000,154357859
1413293250,2058835321,9785.00000,158825510
2058835321,1105173205,14011.00000,254715030
1105173205,2347166152,14878.00000,201251475
2347166152,331650530,5566.00000,59036476
331650530,330117699,14348.00000,210711323
330117699,31229216,17369.00000,97694640
31229216,59733887,19184.00000,258125446
59733887,211407433,4763.00000,66827364
211407433,510407353,3539.00000,13252238
510407353,1596241543,4452.00000,39261246
1596241543,2514808467,3494.00000,16182354
2514808467,1204024888,9098.00000,47427385
1204024888,1145250786,16250.00000,262624537
1145250786,1170119905,6283.00000,102580600
1170119905,4280986032,9341.00000,29009417
4280986032,2905013548,10461.00000,58715489
2905013548,2156766024,9222.00000,156963977
2156766024,1689511452,11293.00000,162911764
1689511452,416002123,12386.00000,245915046
416002123,1609396147,1372.00000,10902654
1609396147,2837937922,8848.00000,52730079
2837937922,4336065,14215.00000,176192501
4336065,1731840643,7558.00000,54188386
1731840643,1225351878,9804.00000,122222446
1225351878,282024968,5711.00000,51749435
282024968,1756570065,7076.00000,41687941
1756570065,364102222,9243.00000,99418452
364102222,1157373655,5900.00000,54694713
1157373655,5241238468,8645.00000,124140401
5241238468,1216918911,11605.00000,55026714
1216918911,1105493425,2986.00000,15353987
1105493425,271923281,14241.00000,98343404
271923281,2063782549,14361.00000,184988707
2063782549,3406832206,13402.00000,189322678
3406832206,1303469694,5216.00000,10078302
1303469694,2491215422,9995.00000,78848613
2491215422,1022958293,481.00000,2893890
1022958293,2723572023,1806.00000,9406215
2723572023,1414879592,7352.00000,127412460
1414879592,3069734327,12607.00000,178934618
3069734327,1413812052,7361.00000,29728703
1413812052,1277218341,8513.00000,45601242
1277218341,583331504,3735.00000,21167055
583331504,4288882287,12839.00000,183878467
4288882287,4291724844,13308.00000,269940107
4291724844,305643429,7172.00000,53756529
305643429,8081494,17275.00000,173337396
8081494,1151718181,14949.00000,245953711
1151718181,4154618353,1366.00000,3358593
4154618353,450163442,15605.00000,237900588
450163442,1254616421,13959.00000,243945277
1254616421,401454836,20531.00000,148165863
401454836,369789103,19305.00000,269984076
369789103,5109789813,8802.00000,32293352
5109789813,1149046869,6339.00000,10782752
1149046869,1080973313,3694.00000,16969276
1080973313,3009541589,6473.00000,90495541
3009541589,485667592,17477.00000,195040214
485667592,189059530,14032.00000,156794730
189059530,1206085898,1447.00000,2694691
1206085898,1659154615,14359.00000,146127373
1659154615,2368693961,6701.00000,35365893
2368693961,2911115427,13472.00000,45232446
2911115427,1326842586,11454.00000,191059223
1326842586,1336309764,5488.00000,34681442
1336309764,2653562727,13066.00000,98418382
2653562727,1231048124,21288.00000,178843980
1231048124,1098161628,6053.00000,44799808
1098161628,567939539,5209.00000,48269666
567939539,1285515976,9450.00000,45255180
1285515976,286271780,9369.00000,99554210
286271780,287810309,15164.00000,152864928
287810309,271923243,16672.00000,58804242
