Source,Target,Distance,ExecutionTime
1148282843,1298230348,17434,1781834
1298230348,3679856927,5518,930958
3679856927,3967682416,13766,1736333
3967682416,4529165396,13905,1427584
4529165396,470201510,3217,638292
470201510,1098716816,681,523000
1098716816,271417083,9655,1366458
271417083,1028727944,4885,938667
1028727944,3772375186,3291,813000
3772375186,957836619,4844,931375
957836619,2318091884,1833,654417
2318091884,2286664820,6219,982125
2286664820,27133378,7584,837250
27133378,704345264,18205,2337000
704345264,73237290,15231,1738250
73237290,1579925400,13921,1625375
1579925400,376037982,5947,1060583
376037982,1468014824,8541,1239250
1468014824,2301484620,16744,1586209
2301484620,280230255,10148,1015042
280230255,321728043,12471,1035458
321728043,286742469,16474,1416708
286742469,1922524808,3196,723917
1922524808,290841385,2579,950375
290841385,5397142337,12363,1824333
5397142337,4910984011,2722,1043500
4910984011,31663991,10714,1760042
31663991,2218328650,3881,1011708
2218328650,254512234,7320,2647375
254512234,1128557959,14865,3292167
1128557959,1022874753,16130,3284166
1022874753,4125266186,12760,3229958
4125266186,577171910,17294,3273875
577171910,4675380175,15946,3049250
4675380175,5177749028,16437,2984542
5177749028,1152928166,12465,3213209
1152928166,1599778802,1443,1959958
1599778802,303794758,5343,2229125
303794758,1390303924,8937,2396875
1390303924,603524890,4332,1997458
603524890,602639339,7020,2665958
602639339,2293306047,1899,1858792
2293306047,609056673,5049,2480000
609056673,1285515606,11044,3315791
1285515606,1102671178,22839,3294500
1102671178,3159184624,19083,3224750
3159184624,1458116421,6019,2184375
1458116421,282757465,22668,3178500
282757465,1210552941,18472,3091917
1210552941,203126759,9431,2449375
203126759,1420418848,8645,2318291
1420418848,888763552,20579,3172584
888763552,12647125,12745,2595375
12647125,475287201,7601,3350459
475287201,1028540529,8199,1083791
1028540529,559775099,8210,1494208
559775099,334003151,12783,1900666
334003151,1666385459,16283,1216083
1666385459,3679433001,7867,1063666
3679433001,262228287,3115,617875
262228287,1244765189,5501,938750
1244765189,4086533545,1423,582708
4086533545,2512161841,9286,1488958
2512161841,1289313765,17152,2021709
1289313765,66521490,4336,895000
66521490,576736,630,544083
576736,1673198126,1658,693583
1673198126,5117976310,16931,1659542
5117976310,2414363764,2026,669375
2414363764,1212691036,11483,1434875
1212691036,1547705157,15253,1312041
1547705157,1987197402,2739,547875
1987197402,1363132415,8192,971041
1363132415,507913272,8978,1185083
507913272,1038529995,17359,1547375
1038529995,4477000710,2720,568500
4477000710,393669077,16798,1669417
393669077,1223319030,3420,877250
1223319030,4489842543,14707,1444667
4489842543,738933272,8872,889583
738933272,1119074308,9144,933292
1119074308,1152671155,14954,1257375
1152671155,287996530,6215,852042
287996530,372795529,19266,1557583
372795529,4173033482,7661,1080958
4173033482,391752021,9991,1406416
391752021,4675573057,2328,1075000
4675573057,1368359049,16884,1735584
1368359049,1080706477,18218,1694375
1080706477,4564267360,9367,1234250
4564267360,1016075288,7042,1261708
1016075288,294233407,7572,1136458
294233407,843260525,17975,1757208
843260525,1768590436,21233,1633833
1768590436,4550165990,3128,756000
4550165990,4065830100,17372,1710708
4065830100,317991583,12219,1289042
317991583,1224772939,7947,920917
1224772939,4525073367,11684,1040542
4525073367,1659768249,9479,932333
1659768249,281962265,8263,1019959
281962265,3419903325,5585,1157166
3419903325,313316536,14304,1575583
313316536,2154542914,5259,737958
2154542914,2291030506,4515,768209
2291030506,271843753,11591,1036958
271843753,270457579,9159,990375
270457579,4528007040,11523,1115167
4528007040,3150329044,5741,935834
3150329044,1763013383,13614,1698291
1763013383,3444940316,17125,1483208
3444940316,1689548678,16740,1528542
1689548678,1106361631,13170,1245958
1106361631,504929182,12277,1034250
504929182,4291298688,10838,1195666
4291298688,29511813,14632,1288458
29511813,711900616,12921,1186875
711900616,2304174051,8300,1005750
2304174051,2855616017,3042,530542
2855616017,421869697,22580,1392792
421869697,4696370581,17209,1673916
4696370581,790120764,15793,1920291
790120764,253683859,14538,1792250
253683859,4961117590,1776,853083
4961117590,95168471,9713,1528959
95168471,416101868,11650,1623333
416101868,3192235140,7817,1502834
3192235140,3734660819,6498,1152500
3734660819,4194661287,12811,1834917
4194661287,281955188,8322,1237208
281955188,3878713463,13135,1210625
3878713463,1595288799,8681,1587292
1595288799,1113735000,9399,1370125
1113735000,4186939891,20352,1783167
4186939891,4955455036,18215,1390250
4955455036,3734946888,9016,1291458
3734946888,3964659936,4047,1288250
3964659936,1117738265,11120,1230791
1117738265,701735,18525,1783167
701735,3242242988,14458,1953875
3242242988,4598316028,3429,959417
4598316028,3464359264,9017,1692583
3464359264,598215138,17944,1844292
598215138,1496359567,15605,1816250
1496359567,663569237,5289,1145250
663569237,3673780398,11573,1311417
3673780398,1096234781,7017,1092167
1096234781,298246639,16368,1978167
298246639,2290133686,19125,1731167
2290133686,4713894983,8638,1676458
4713894983,4195271439,14284,1601042
4195271439,339595027,2258,973625
339595027,417126784,17250,2074500
417126784,2397633952,10838,1133750
2397633952,4125339838,13315,1233125
4125339838,2986106810,20579,1465750
2986106810,5404229651,17000,1340375
5404229651,315856394,11257,1023791
315856394,1392796582,9393,1087709
1392796582,1581743329,6411,804834
1581743329,265446507,12104,1273750
265446507,303487658,5803,676334
303487658,252188529,17373,1520292
252188529,38536429,5490,815416
38536429,1587648827,5130,838750
1587648827,1584895620,7831,991958
1584895620,1107496801,8378,882667
1107496801,745834788,6792,686125
745834788,444741246,8780,821208
444741246,413409626,8622,969083
413409626,265515017,16441,1575500
265515017,1563015986,12948,1298083
1563015986,1426275621,6400,838500
1426275621,8032481,8519,1540542
8032481,1086955740,14769,1428500
1086955740,4208635181,13994,1433291
4208635181,3667680006,18114,2221959
3667680006,4902553820,12021,2230833
4902553820,1604527503,7565,2346583
1604527503,277758470,5023,1976000
277758470,441232145,7506,2103875
441232145,1618441245,14202,2580042
1618441245,3348082342,5160,2340375
3348082342,388225593,15067,2615208
388225593,1298272244,9393,2448083
1298272244,20930057,17220,3015208
20930057,277545922,4510,2269625
277545922,4545941748,19091,2717791
4545941748,1693439620,16902,2620333
1693439620,441326963,3750,1975667
441326963,2334272792,13473,2670000
2334272792,428639003,9126,2301250
428639003,1149291930,6960,2328958
