Source,Target,Distance,ExecutionTime
2055932927,2512162258,34.0,1096916
1546257232,1229310249,8.0,693792
2287672719,2287672716,1.0,1091833
427743796,427743798,5.0,1036208
3194667803,313548011,2.0,864416
317383424,317383425,2.0,1065167
4516983419,4516983422,0.0,786458
31451879,31451881,9.0,1077459
2100546171,440876749,26.0,1025125
5071698810,676254078,2.0,1119167
31455928,31455927,6.0,626125
277032384,369910053,124.0,571959
2492646696,2492646842,9.0,352667
334294706,1982761169,3.0,355750
3104057912,1559890177,1.0,349708
475350848,475350893,3.0,542166
230089535,230089544,16.0,798125
1126342359,315151190,2.0,581125
1879793268,1879793267,6.0,751500
1451672658,267968730,85.0,749542
725251312,287318182,15.0,746208
2978278871,1745715,49.0,997375
1440342093,1440342088,6.0,584958
1552109505,1552109506,5.0,611416
1879793380,1879793384,0.0,850875
1177922958,1177922954,2.0,624584
2422677462,1173213502,3.0,885541
1108154553,1395468880,0.0,559167
274807360,274807361,59.0,779833
3229809380,149200887,0.0,772291
27158580,2336879659,1.0,571708
4619396510,1137711192,4.0,772416
244980862,244980859,6.0,998250
1593110753,266225748,23.0,1160292
888510001,567350453,127.0,1187125
260996267,7449665,8.0,1180375
106078516,470102823,27.0,1122708
38432726,20697482,7.0,1121708
1102448770,1102449786,2.0,1203958
603147550,777102240,1.0,1111958
27351488,1287787485,3.0,1151292
392833057,266671457,6.0,1216000
1082050477,1082050480,6.0,1170458
313958752,313958751,15.0,1107666
3261674343,3261672933,63.0,1220000
300652338,300652339,3.0,1130875
5062574166,279790424,19.0,1109583
823644932,2385017042,3.0,1062959
3158596918,2170713701,2.0,1152583
1119943361,1306740915,18.0,1106458
1738652354,3981678634,0.0,1128959
433569933,433569942,70.0,1155167
300809663,3077327066,4.0,1102083
421869931,3340808363,99.0,1493250
1325454624,2334818426,8.0,1166542
291326366,2275834566,7.0,1238958
30942788,30942786,3.0,1147084
1333891418,1139661731,119.0,1143917
5396729018,351865271,4.0,1203917
1814913797,1103788651,6.0,1237708
2192062460,2180894230,21.0,1240375
593864733,593864735,1.0,1177000
267723697,2377736583,6.0,1155958
1094549441,1094549577,4.0,1115167
287616190,3699663947,7.0,1624667
1278526784,33152995,11.0,1636333
308665165,2464555163,63.0,48592750
5121194826,271333697,60.0,363625
111643987,2402874634,5.0,458542
1584003506,516400717,7.0,387917
4497111839,417181011,0.0,508709
2491290383,1404511813,57.0,344250
1761519486,1530299871,58.0,1153250
261141553,4149992669,12.0,1097541
3878368888,2247790002,17.0,1312458
1572829027,1572485096,18.0,1106417
18011377,3210506030,17.0,1045292
2411655552,305616566,39.0,1156459
3485252897,5117130680,20.0,1084167
289711897,1077225022,0.0,1306541
2525007869,1409259640,612.0,3611750
1683224529,1683224508,9.0,328292
3061310444,3061310480,1.0,334916
394858629,4737281723,1.0,330958
2580088665,2580088671,8.0,8861500
452502451,2217267282,330.0,359584
4208635156,4208635161,1.0,326125
1151258576,1151258436,2.0,331709
4587765384,559775177,8.0,563625
3387800054,3387800050,16.0,814667
3158423007,3158423010,1.0,1102916
2582395578,1328359434,1.0,605458
1145892732,1145892536,0.0,865625
1411519373,247475599,2.0,888833
