Source,Target,Distance,ExecutionTime
1907942959,2459845016,15446,2263209
2459845016,370823347,10600,1749708
370823347,1830156547,9546,875834
1830156547,252121738,5051,605708
252121738,1268944426,4159,752792
1268944426,4359539353,9572,733333
4359539353,1142057295,8720,1156625
1142057295,2426538490,16066,1268500
2426538490,158694036,15268,1082583
158694036,4886812134,13743,2440750
4886812134,1580196979,5983,813333
1580196979,2049596569,9595,788375
2049596569,1435313547,5251,942625
1435313547,1116602203,6111,932917
1116602203,664795473,5599,772750
664795473,59598860,2392,406667
59598860,1021087055,6193,945458
1021087055,1125359787,11052,944208
1125359787,1334920238,6204,734875
1334920238,79363478,8649,935708
79363478,1404517769,8655,726083
1404517769,1824175735,9674,852583
1824175735,3204801212,5118,844917
3204801212,927311568,3477,720333
927311568,456349153,16936,1396208
456349153,1137441951,17386,1063167
1137441951,252125874,20571,1175333
252125874,1165827934,17587,1366625
1165827934,3437717736,9079,770833
3437717736,2185553498,17540,1264667
2185553498,259985194,20523,1271875
259985194,4446693488,12285,689084
4446693488,1738635788,10917,916625
1738635788,1740335980,6145,653584
1740335980,3687324597,12250,1111417
