Source,Target,Distance,ExecutionTime
1306054389,1305043180,6.0,3667375
1693472109,1693472105,1.0,4088436
103097321,4141462764,4.0,3913382
1631512946,1631512940,3.0,5097740
703310323,703310325,1.0,3783115
1104839790,1104839556,2.0,3637067
288100472,1622593710,21.0,4194318
1605638219,1105542814,53.0,4167938
4958134126,1212697592,31.0,4915359
2304195248,846266697,1635.0,8346823
401504118,401504121,4.0,3791841
1073343829,1073343501,6.0,4753682
418053024,418053021,9.0,4733483
456214665,2588002963,9.0,4038581
2352143072,4859643211,14.0,4527585
30564157,2957130053,0.0,4610103
466191887,4539681900,5.0,14833481
1507057071,1636804620,20.0,39685443
2349103758,2349103757,4.0,3603944
1103236100,3361469536,19.0,3715666
1142743885,1939435675,3.0,4032208
413696715,667099476,6.0,3839142
291324798,1907942951,1.0,3680120
1947947109,2319423418,2.0,3988070
97755618,97755620,5.0,3796159
3235286370,3235286369,1.0,3970872
865168139,420706182,18.0,3969099
603978151,27137174,17.0,4135746
3069734301,3079656676,11.0,4458891
1591375109,2388534942,4.0,4343191
1297531561,1297531348,6.0,71925052
945002403,945002405,16.0,5040792
878559955,4326906729,11.0,4712832
30379281,3145453499,1.0,4148670
547051411,547051403,0.0,4093665
2216734620,2985914873,2.0,4769416
1459320895,1457978618,34.0,4403876
1179228598,1179228356,5.0,3768999
262160666,3788741873,1.0,3927348
1179939037,1179939041,15.0,3926929
1599167844,3942844557,17.0,4552818
3921566729,3923207142,0.0,4035845
2232329151,2232329399,0.0,4448911
4550074395,331047907,20.0,4163910
1493772712,1173061162,10.0,4838563
31818761,1467992176,18.0,3918984
301646921,2951515349,1882.0,7299662
1127736470,277453694,7.0,4545986
460404187,2330272528,0.0,4578137
1139548313,4862554251,6.0,3812641
95211949,5166024991,648.0,5222753
291818170,291817950,15.0,3895528
2562601598,2562601600,4.0,4675241
1582402440,1582402444,5.0,4213874
1349527090,34002206,3.0,10387657
2588080717,2588080719,2.0,4657508
3966795346,283545934,37.0,41499211
301894469,1303607837,2.0,3739291
1999302891,1999302890,10.0,3955193
5418042604,4841379688,19.0,3555222
525853726,525853673,4.0,3970567
1116820285,2394747319,11.0,3785249
128653314,128653241,584.0,4341988
2587389684,1194445719,2.0,3916939
147459,698680,293.0,4476133
4194608740,95377957,167.0,4650744
4598177777,1948043684,8.0,4066464
582115243,2558013680,2.0,3961264
1691752493,251077041,4.0,4550814
2513069393,305572936,2.0,22514572
262365002,1278617780,4.0,162451403
1484659122,1484659128,10.0,5615735
1351279914,106443098,1037.0,9230391
312294319,310769260,6.0,3899728
1274080960,310603652,0.0,4262295
3897617201,2415308734,9.0,3920476
1311826215,1250570649,7.0,3546024
2321523175,3640492758,6.0,3424363
1433898503,469136560,1.0,3394946
2269048583,1506783187,74.0,4267156
1254607989,1412503588,5.0,3465942
4927498883,4927498884,3.0,3502712
316845999,1298700241,3.0,3431877
534377387,1314153858,3.0,3774578
2415180867,2415180857,8.0,3502300
1879812881,1879812887,13.0,3617941
447560597,1082117543,1.0,3448218
5224552206,1949937667,1.0,4082514
1276786539,278166243,6.0,3557526
2301661282,302138575,4.0,3593003
4808445902,1719528517,3.0,3713884
117538,3421378751,58.0,3877535
1292222653,1414879420,9.0,4087144
1213278410,3358565320,7.0,3925004
704344377,2667784199,3.0,4645705
2501756729,20826351,60.0,4038741
1411352911,1324154118,0.0,65357031
3158596767,3158596769,3.0,4434224
2652168755,2966746372,0.0,3831648
2653207523,1425710586,5.0,3678295
746868956,3329373834,32.0,3537738
3962126011,3962126025,5.0,3724784
3258944092,2473229136,16.0,3529282
439952578,439952574,2.0,4006961
277547619,277547540,59.0,4140185
1200378269,1200378267,1.0,3878146
4096113038,4096113036,18.0,3957747
1538637925,1538637931,2.0,3839502
280819580,1299337444,40.0,3808583
